product_id,channel_id,season,size,units,stock_units,name,category,price,cost,sku,leftover,capital_cost,sell_through,stockout
Q1NB6EV307,Copenhagen,2018,M,35,37,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,2,17.009999999999998,0.9459459459459459,False
Q1NB6EV307,Copenhagen,2018,L,17,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2018,XL,10,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2018,XXL,11,11,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2019,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2019,S,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2019,M,17,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2019,L,10,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2019,XL,15,39,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,24,204.12,0.38461538461538464,False
Q1NB6EV307,Copenhagen,2019,XXL,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2020,XS,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2020,S,12,14,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,2,17.009999999999998,0.8571428571428571,False
Q1NB6EV307,Copenhagen,2020,M,23,27,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,4,34.019999999999996,0.8518518518518519,False
Q1NB6EV307,Copenhagen,2020,L,12,12,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2020,XL,10,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2020,XXL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2021,XS,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2021,S,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2021,M,30,34,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,4,34.019999999999996,0.8823529411764706,False
Q1NB6EV307,Copenhagen,2021,L,28,28,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2021,XL,23,36,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,13,110.565,0.6388888888888888,False
Q1NB6EV307,Copenhagen,2021,XXL,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2022,XS,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2022,S,10,25,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,15,127.575,0.4,False
Q1NB6EV307,Copenhagen,2022,M,27,30,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,3,25.515,0.9,False
Q1NB6EV307,Copenhagen,2022,L,44,46,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,2,17.009999999999998,0.9565217391304348,False
Q1NB6EV307,Copenhagen,2022,XL,25,29,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,4,34.019999999999996,0.8620689655172413,False
Q1NB6EV307,Copenhagen,2022,XXL,14,24,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,10,85.05,0.5833333333333334,False
Q1NB6EV307,Copenhagen,2023,XS,10,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2023,S,7,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2023,M,17,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2023,L,26,26,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2023,XL,28,48,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,20,170.1,0.5833333333333334,False
Q1NB6EV307,Copenhagen,2023,XXL,11,11,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2024,XS,7,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,1,8.504999999999999,0.875,False
Q1NB6EV307,Copenhagen,2024,S,7,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2024,M,17,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2024,L,7,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2024,XL,7,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2024,XXL,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2025,XS,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2025,S,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2025,M,16,16,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2025,L,31,31,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2025,XL,12,12,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Copenhagen,2025,XXL,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2018,XS,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2018,S,3,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,1,8.504999999999999,0.75,False
Q1NB6EV307,Helsinki,2018,M,14,14,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2018,L,21,21,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2018,XL,11,11,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2018,XXL,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2019,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2019,S,7,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2019,M,21,23,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,2,17.009999999999998,0.9130434782608695,False
Q1NB6EV307,Helsinki,2019,L,25,25,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2019,XL,17,19,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,2,17.009999999999998,0.8947368421052632,False
Q1NB6EV307,Helsinki,2019,XXL,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2020,XS,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2020,S,7,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,1,8.504999999999999,0.875,False
Q1NB6EV307,Helsinki,2020,M,16,16,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2020,L,28,31,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,3,25.515,0.9032258064516129,False
Q1NB6EV307,Helsinki,2020,XL,14,14,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2020,XXL,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2021,XS,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2021,S,23,29,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,6,51.03,0.7931034482758621,False
Q1NB6EV307,Helsinki,2021,M,23,29,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,6,51.03,0.7931034482758621,False
Q1NB6EV307,Helsinki,2021,L,34,54,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,20,170.1,0.6296296296296297,False
Q1NB6EV307,Helsinki,2021,XL,18,18,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2021,XXL,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2022,XS,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2022,S,8,14,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,6,51.03,0.5714285714285714,False
Q1NB6EV307,Helsinki,2022,M,41,41,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2022,L,19,19,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2022,XL,17,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2022,XXL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2023,XS,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2023,S,12,12,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2023,M,22,29,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,7,59.535,0.7586206896551724,False
Q1NB6EV307,Helsinki,2023,L,18,18,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2023,XL,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2023,XXL,14,28,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,14,119.07,0.5,False
Q1NB6EV307,Helsinki,2024,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2024,S,11,11,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2024,M,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2024,L,17,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2024,XL,17,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2024,XXL,7,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2025,XS,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2025,S,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2025,M,13,13,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2025,L,58,96,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,38,323.19,0.6041666666666666,False
Q1NB6EV307,Helsinki,2025,XL,24,24,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Helsinki,2025,XXL,15,24,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,9,76.545,0.625,False
Q1NB6EV307,Paris,2018,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Paris,2018,S,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Paris,2018,M,11,15,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,4,34.019999999999996,0.7333333333333333,False
Q1NB6EV307,Paris,2018,L,11,11,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Paris,2018,XL,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Paris,2018,XXL,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Paris,2019,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Paris,2019,S,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Paris,2019,M,17,25,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,8,68.03999999999999,0.68,False
Q1NB6EV307,Paris,2019,L,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Paris,2019,XL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Paris,2019,XXL,3,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,2,17.009999999999998,0.6,False
Q1NB6EV307,Paris,2020,XS,0,0,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,,True
Q1NB6EV307,Paris,2020,S,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Paris,2020,M,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Paris,2020,L,10,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Paris,2020,XL,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Paris,2020,XXL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Paris,2021,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Paris,2021,S,4,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,1,8.504999999999999,0.8,False
Q1NB6EV307,Paris,2021,M,8,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,2,17.009999999999998,0.8,False
Q1NB6EV307,Paris,2021,L,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Paris,2021,XL,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Paris,2021,XXL,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Paris,2022,XS,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Paris,2022,S,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Paris,2022,M,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Paris,2022,L,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Paris,2022,XL,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Paris,2022,XXL,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Paris,2023,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Paris,2023,S,6,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,3,25.515,0.6666666666666666,False
Q1NB6EV307,Paris,2023,M,18,24,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,6,51.03,0.75,False
Q1NB6EV307,Paris,2023,L,20,20,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Paris,2023,XL,16,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,1,8.504999999999999,0.9411764705882353,False
Q1NB6EV307,Paris,2023,XXL,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Paris,2024,XS,1,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,1,8.504999999999999,0.5,False
Q1NB6EV307,Paris,2024,S,10,11,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,1,8.504999999999999,0.9090909090909091,False
Q1NB6EV307,Paris,2024,M,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Paris,2024,L,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Paris,2024,XL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Paris,2024,XXL,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Paris,2025,XS,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Paris,2025,S,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Paris,2025,M,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Paris,2025,L,24,35,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,11,93.55499999999999,0.6857142857142857,False
Q1NB6EV307,Paris,2025,XL,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Paris,2025,XXL,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2018,XS,0,0,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,,True
Q1NB6EV307,Berlin,2018,S,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Berlin,2018,M,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Berlin,2018,L,24,31,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,7,59.535,0.7741935483870968,False
Q1NB6EV307,Berlin,2018,XL,8,12,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,4,34.019999999999996,0.6666666666666666,False
Q1NB6EV307,Berlin,2018,XXL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2019,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Berlin,2019,S,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Berlin,2019,M,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Berlin,2019,L,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Berlin,2019,XL,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2019,XXL,0,0,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,,True
Q1NB6EV307,Berlin,2020,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Berlin,2020,S,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Berlin,2020,M,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Berlin,2020,L,10,12,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,2,17.009999999999998,0.8333333333333334,False
Q1NB6EV307,Berlin,2020,XL,10,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2020,XXL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2021,XS,8,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Berlin,2021,S,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Berlin,2021,M,11,13,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,2,17.009999999999998,0.8461538461538461,False
Q1NB6EV307,Berlin,2021,L,24,28,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,4,34.019999999999996,0.8571428571428571,False
Q1NB6EV307,Berlin,2021,XL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2021,XXL,5,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,2,17.009999999999998,0.7142857142857143,False
Q1NB6EV307,Berlin,2022,XS,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Berlin,2022,S,7,8,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,1,8.504999999999999,0.875,False
Q1NB6EV307,Berlin,2022,M,7,7,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Berlin,2022,L,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Berlin,2022,XL,11,23,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,12,102.06,0.4782608695652174,False
Q1NB6EV307,Berlin,2022,XXL,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2023,XS,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Berlin,2023,S,6,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Berlin,2023,M,15,17,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,2,17.009999999999998,0.8823529411764706,False
Q1NB6EV307,Berlin,2023,L,18,23,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,5,42.525,0.782608695652174,False
Q1NB6EV307,Berlin,2023,XL,15,22,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,7,59.535,0.6818181818181818,False
Q1NB6EV307,Berlin,2023,XXL,2,2,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2024,XS,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Berlin,2024,S,5,6,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,1,8.504999999999999,0.8333333333333334,False
Q1NB6EV307,Berlin,2024,M,10,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Berlin,2024,L,23,46,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,23,195.615,0.5,False
Q1NB6EV307,Berlin,2024,XL,10,14,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,4,34.019999999999996,0.7142857142857143,False
Q1NB6EV307,Berlin,2024,XXL,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Berlin,2025,XS,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Berlin,2025,S,1,1,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Berlin,2025,M,11,13,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,2,17.009999999999998,0.8461538461538461,False
Q1NB6EV307,Berlin,2025,L,9,9,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Berlin,2025,XL,7,10,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,3,25.515,0.7,False
Q1NB6EV307,Berlin,2025,XXL,3,3,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XXL,0,0.0,1.0,True
Q1NB6EV307,Madrid,2018,XS,5,5,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XS,0,0.0,1.0,True
Q1NB6EV307,Madrid,2018,S,4,4,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_S,0,0.0,1.0,True
Q1NB6EV307,Madrid,2018,M,14,14,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_M,0,0.0,1.0,True
Q1NB6EV307,Madrid,2018,L,13,13,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_L,0,0.0,1.0,True
Q1NB6EV307,Madrid,2018,XL,15,15,Denim shirt,Menswear,95.0,35.0,Q1NB6EV307_XL,0,0.0,1.0,True
